#,Player,Team(s),own goal
1,Richard Dunne,"Aston Villa,Queens Park Rangers,Manchester City",10
2,Dave Ewing,Manchester City,9
3,Jamie Carragher,Liverpool FC,7
,Phil Jagielka,"Everton FC,Sheffield United",7
,Zat Knight,"Bolton Wanderers,Fulham FC,Aston Villa",7
,Matt Woods,"Blackburn Rovers,Everton FC",7
7,Wes Brown,"Manchester United,Sunderland AFC",6
,Lewis Dunk *,Brighton & Hove Albion,6
,Mike England,"Tottenham Hotspur,Blackburn Rovers",6
,Rio Ferdinand,"Leeds United,Manchester United,West Ham United",6
,Herbert Jones,Blackburn Rovers,6
,Gareth McAuley,West Bromwich Albion,6
,Derek Mountfield,"Aston Villa,Everton FC",6
,Chris Nicholl,"Southampton FC,Aston Villa",6
,Ryan Shawcross,Stoke City,6
,Martin Škrtel,Liverpool FC,6
17,Henning Berg,"Manchester United,Blackburn Rovers",5
,Scott Dann *,"Blackburn Rovers,Crystal Palace,Birmingham City",5
,Dave Davidson,"Newcastle United,Liverpool FC",5
,Mike Doyle,"Manchester City,Stoke City",5
,Jonny Evans *,"Manchester United,Leicester City,West Bromwich Albion",5
,Terry Fenwick,"Tottenham Hotspur,Queens Park Rangers",5
,Stan Jones,West Bromwich Albion,5
,Bob McKinlay,Nottingham Forest,5
,Ken McNaught,"Aston Villa,Everton FC,West Bromwich Albion",5
,Ben Mee *,"Burnley FC,Brentford FC",5
,Gary Pallister,"Manchester United,Middlesbrough FC",5
,Frank Sinclair,"Chelsea FC,Leicester City",5
,Denis Smith,Stoke City,5
,Nobby Stiles,Manchester United,5
,Dave Watson,"Everton FC,Norwich City",5
,Mark Wright,"Derby County,Southampton FC,Liverpool FC",5
,Tommy Wright,Everton FC,5
34,Peter Baker,Tottenham Hotspur,4
,Phil Bardsley *,"Sunderland AFC,Burnley FC",4
,Ray Barlow,West Bromwich Albion,4
,George Berry,"Wolverhampton Wanderers,Stoke City",4
,Harry Betmead,Grimsby Town,4
,Adam Black,Leicester City,4
,Tiny Bradshaw,"Liverpool FC,Bury FC",4
,Titus Bramble,"Newcastle United,Sunderland AFC,Ipswich Town,Wigan Athletic",4
,Stan Charlton,"Arsenal FC,Leyton Orient",4
,Séamus Coleman *,Everton FC,4
,George Collin,Derby County,4
,Jody Craddock,"Sunderland AFC,Wolverhampton Wanderers",4
,Thomas Cummings,Burnley FC,4
,Ray Daniel,"Sunderland AFC,Arsenal FC",4
,Lucas Digne *,"Aston Villa,Everton FC",4
,Ray Evans,"Tottenham Hotspur,Stoke City",4
,Federico Fernández *,"Newcastle United,Swansea City",4
51,Roy Gratrix,Blackpool FC,4
,Paul Hart,"Leeds United,Nottingham Forest,Sheffield Wednesday",4
,Jos Hooiveld,Southampton FC,4
,Hermann Hreiðarsson,"Charlton Athletic,Ipswich Town,Portsmouth FC,Crystal Palace,Wimbledon FC",4
,Harry Hubbick,Bolton Wanderers,4
,Emlyn Hughes,"Liverpool FC,Wolverhampton Wanderers,Blackpool FC",4
,Norman Hunter,"Leeds United,Bristol City",4
,Mark Jones,Manchester United,4
,Martin Keown,"Arsenal FC,Aston Villa,Everton FC",4
,Mick Lyons,"Everton FC,Sheffield Wednesday",4
,Bob MacAulay,Chelsea FC,4
,Paul Madeley,Leeds United,4
,Alan McDonald,Queens Park Rangers,4
,Paul McGrath,"Manchester United,Aston Villa",4
,Jack Milburn,Leeds United,4
,Tyrone Mings *,"Aston Villa,AFC Bournemouth",4
,Frank Moss,Aston Villa,4
,Phil Neville,"Manchester United,Everton FC",4
,Andy O'Brien,"Newcastle United,Bolton Wanderers,Portsmouth FC,Bradford City",4
,John O'Shea,"Manchester United,Sunderland AFC",4
,John Paintsil,Fulham FC,4
,Stuart Pearce,"Newcastle United,West Ham United,Nottingham Forest,Coventry City",4
,Herbie Roberts,Arsenal FC,4
,David Rodgers,Bristol City,4
,Fred Sharman,Leicester City,4
,Chris Smalling *,"Manchester United,Fulham FC",4
,Trevor Smith,Birmingham City,4
,Bobby Stuart,Middlesbrough FC,4
,John Terry,Chelsea FC,4
,Colin Todd,"Derby County,Sunderland AFC,Everton FC",4
,Joe Walton,Preston North End,4
,Steve Watson,"Newcastle United,Aston Villa,Everton FC,West Bromwich Albion",4
,Graham Williams,West Bromwich Albion,4
,Kamil Zayatte,Hull City,4
85,Tony Adams,Arsenal FC,3
,George Aitken,Sunderland AFC,3
,Toby Alderweireld *,"Southampton FC,Tottenham Hotspur",3
,Tony Allen,Stoke City,3
,Jack Atkinson,Bolton Wanderers,3
,Reg Attwell,Burnley FC,3
,Chris Baird,Fulham FC,3
,Colin Baker,Cardiff City,3
,Ned Barkas,"Birmingham City,Huddersfield Town",3
,Malcolm Barrass,Bolton Wanderers,3
,Phil Beal,Tottenham Hotspur,3
,Jan Bednarek *,Southampton FC,3
,Melvyn Blyth,Crystal Palace,3
,Ken Branagan,Manchester City,3
,Shay Brennan,Manchester United,3
,Steve Bruce,"Manchester United,Norwich City",3
101,Kenny Burns,"Leeds United,Nottingham Forest,Birmingham City",3
,Terry Butcher,Ipswich Town,3
,Noel Cantwell,"Manchester United,West Ham United",3
,Scott Carson *,West Bromwich Albion,3
,Craig Cathcart *,"Watford FC,Blackpool FC",3
,Jack Charlton,Leeds United,3
,Harry Clarke,Tottenham Hotspur,3
,Steve Clarke,Chelsea FC,3
,Eddie Clayton,Tottenham Hotspur,3
,Conor Coady *,"Everton FC,Wolverhampton Wanderers",3
,Cec Coldwell,Sheffield United,3
,James Collins,"West Ham United,Aston Villa",3
,Eddie Colquhoun,"West Bromwich Albion,Sheffield United",3
,Jack Cork *,"Southampton FC,Swansea City,Burnley FC",3
,Warney Cresswell,Everton FC,3
,Walter Crook,Blackburn Rovers,3
,Graham Cross,Leicester City,3
,Kenny Cunningham,"Birmingham City,Wimbledon FC",3
,Norman Curtis,Sheffield Wednesday,3
,Kevin Davies,"Southampton FC,Bolton Wanderers,Blackburn Rovers",3
,Craig Dawson *,"West Ham United,Watford FC,West Bromwich Albion",3
,Mark Delaney,Aston Villa,3
,Mal Donaghy,"Manchester United,Chelsea FC,Luton Town",3
,Jimmy Dugdale,Aston Villa,3
,Joe Dunn,Preston North End,3
,Allan Evans,Aston Villa,3
,Anton Ferdinand,"Sunderland AFC,West Ham United,Queens Park Rangers",3
,Archie Gibson,Leeds United,3
,Matt Gillies,Bolton Wanderers,3
,Roy Goodall,Huddersfield Town,3
,Robert Green,"West Ham United,Queens Park Rangers",3
,Brian Greenhoff,"Leeds United,Manchester United",3
,Phil Gunter,Portsmouth FC,3
,Fred Hall,Sunderland AFC,3
,Cyril Hammond,Charlton Athletic,3
,Alan Hansen,Liverpool FC,3
,Gerry Harris,Wolverhampton Wanderers,3
,Ron Harris,Chelsea FC,3
,Colin Hendry,"Bolton Wanderers,Blackburn Rovers,Manchester City,Coventry City",3
,George Hepplewhite,Huddersfield Town,3
,Tony Hibbert,Everton FC,3
,Danny Higginbotham,"Derby County,Southampton FC,Sunderland AFC,Stoke City",3
,John Higgins,Bolton Wanderers,3
,Peter Hindley,"Nottingham Forest,Coventry City",3
,Marvin Hinton,Chelsea FC,3
,John Hodgson,Grimsby Town,3
,John Hollins,"Chelsea FC,Arsenal FC,Queens Park Rangers",3
,Dennis Hollywood,Southampton FC,3
,John Holsgrove,Wolverhampton Wanderers,3
,Mel Hopkins,Tottenham Hotspur,3
151,Aaron Hughes,"Newcastle United,Fulham FC,Aston Villa",3
,Laurie Hughes,Liverpool FC,3
,David Hunt,Notts County,3
,Allan Hunter,Ipswich Town,3
,Robert Huth,"Middlesbrough FC,Leicester City,Stoke City",3
,Alan Hutton,"Tottenham Hotspur,Aston Villa",3
,Peter Johnson,Sheffield Wednesday,3
,Roger Johnson,"Wolverhampton Wanderers,Birmingham City",3
,Phil Jones *,Manchester United,3
,Thomas Jones,Everton FC,3
,Harry Kane *,Tottenham Hotspur,3
,Michael Keane *,"Everton FC,Burnley FC",3
,Joe Kennedy,West Bromwich Albion,3
,Larry Lloyd,"Liverpool FC,Nottingham Forest,Coventry City",3
,Jack Mansell,"Portsmouth FC,Cardiff City",3
,Paul Mariner,"Arsenal FC,Ipswich Town,Portsmouth FC",3
,Con Martin,Aston Villa,3
,Mick McCarthy,"Manchester City,Millwall FC",3
,Joe McDonald,"Sunderland AFC,Nottingham Forest",3
,Jock McDougall,"Leeds United,Sunderland AFC",3
,Joe McLaughlin,"Chelsea FC,Charlton Athletic",3
,John McTavish,Manchester City,3
,Joe Mercer,"Arsenal FC,Everton FC",3
,Len Millard,West Bromwich Albion,3
,Liam O'Kane,Nottingham Forest,3
,Jonas Olsson,West Bromwich Albion,3
,Reg Osborne,Leicester City,3
,Russell Osman,"Southampton FC,Leicester City,Ipswich Town",3
,Calvin Palmer,"Sunderland AFC,Nottingham Forest,Stoke City",3
,Harry Parkes,Aston Villa,3
,Terry Phelan,"Manchester City,Wimbledon FC",3
,Len Quested,"Fulham FC,Huddersfield Town",3
,Alf Ramsey,Tottenham Hotspur,3
,Nicky Reid,Manchester City,3
,Alistair Robertson,West Bromwich Albion,3
,Dicky Robinson,Middlesbrough FC,3
,Peter Rodrigues,Leicester City,3
,Dennis Rofe,"Southampton FC,Leicester City",3
,Richard Rufus,Charlton Athletic,3
,Cecil Shaw,"West Bromwich Albion,Wolverhampton Wanderers",3
,George Shaw,West Bromwich Albion,3
,Bill Shorthouse,Wolverhampton Wanderers,3
,Peter Simpson,Arsenal FC,3
,Gareth Southgate,"Middlesbrough FC,Aston Villa,Crystal Palace",3
,Shaun Teale,Aston Villa,3
,Steve Terry,Watford FC,3
,Bobby Thomson,Wolverhampton Wanderers,3
,Andy Thorn,"Newcastle United,Crystal Palace,Wimbledon FC",3
,Kolo Touré,"Liverpool FC,Arsenal FC,Manchester City",3
,David Unsworth,"West Ham United,Everton FC,Portsmouth FC,Wigan Athletic",3
201,Des Walker,"Nottingham Forest,Sheffield Wednesday",3
,John Wark,"Liverpool FC,Ipswich Town",3
,David Webb,"Derby County,Chelsea FC,Southampton FC,Queens Park Rangers",3
,Bill Whare,Nottingham Forest,3
,Johnny Wheeler,Bolton Wanderers,3
,Arthur Willis,Tottenham Hotspur,3
,Billy Wright,Wolverhampton Wanderers,3
,Ron Yeats,Liverpool FC,3
,Alf Young,Huddersfield Town,3
210,Arthur Albiston,Manchester United,2
,Sam Allardyce,"Sunderland AFC,Bolton Wanderers,Coventry City",2
,John Angus,Burnley FC,2
,Jimmy Armfield,Blackpool FC,2
,Ken Armstrong,Chelsea FC,2
,Jimmy Ashall,Leeds United,2
, Azpilicueta *,Chelsea FC,2
,John Bailey,Everton FC,2
,Eric Bailly *,Manchester United,2
,John Ball,Bolton Wanderers,2
,George Barber,Chelsea FC,2
,Jack Barker,Derby County,2
,Jim Barrett,West Ham United,2
,Gareth Barry,"Aston Villa,Everton FC,West Bromwich Albion,Manchester City",2
,Brendon Batson,West Bromwich Albion,2
,Billy Baxter,Ipswich Town,2
,Andy Beattie,Preston North End,2
,James Beattie,"Southampton FC,Everton FC,Stoke City",2
,Kevin Beattie,Ipswich Town,2
,Paul Beesley,Sheffield United,2
,Dave Bell,"Derby County,Newcastle United",2
,Francis Benali,Southampton FC,2
,Ryan Bennett *,"Norwich City,Wolverhampton Wanderers",2
,John Beresford,Newcastle United,2
,Alan Birchenall,"Chelsea FC,Leicester City,Crystal Palace,Sheffield United",2
,Danny Blanchflower,"Tottenham Hotspur,Aston Villa",2
,Jeff Blockley,"Leicester City,Arsenal FC,Coventry City",2
,Stuart Boam,Middlesbrough FC,2
,George Boateng,"Middlesbrough FC,Aston Villa,Coventry City,Hull City",2
,Tony Book,Manchester City,2
,Harold Booton,Birmingham City,2
,Steve Bould,"Arsenal FC,Stoke City",2
,Mark Bowen,"Tottenham Hotspur,West Ham United,Norwich City",2
,Teddy Bowen,Aston Villa,2
,Emmerson Boyce,"Crystal Palace,Wigan Athletic",2
,Ian Branfoot,Sheffield Wednesday,2
,Colin Brazier,"Wolverhampton Wanderers,Birmingham City",2
,Frank Brennan,Newcastle United,2
,Ian Brightwell,Manchester City,2
,Ken Brown,West Ham United,2
,Martin Buchan,Manchester United,2
251,Mark Bunn,"Aston Villa,Norwich City",2
,Craig Burley,"Derby County,Chelsea FC",2
,Dennis Burnett,West Ham United,2
,Mush Callaghan,Aston Villa,2
,Sol Campbell,"Tottenham Hotspur,Arsenal FC,Portsmouth FC",2
,Sid Cann,Manchester City,2
,Horacio Carbonari,Derby County,2
,Johnny Carey,Manchester United,2
, Carlos Cuéllar,"Sunderland AFC,Aston Villa",2
,Billy Carr,Derby County,2
,Stephen Carr,"Newcastle United,Tottenham Hotspur,Birmingham City",2
,Ted Catlin,Sheffield Wednesday,2
,Tommy Caton,"Charlton Athletic,Arsenal FC,Manchester City,Oxford United",2
,Petr Čech,"Chelsea FC,Arsenal FC",2
,Len Chalmers,Leicester City,2
,Bob Chapman,Nottingham Forest,2
,Trevor Cherry,"Leeds United,Huddersfield Town",2
,James Chester *,Hull City,2
,Ciaran Clark *,"Newcastle United,Aston Villa",2
,Henry Cockburn,Manchester United,2
,Carlton Cole,"Chelsea FC,Charlton Athletic,West Ham United,Aston Villa",2
,Danny Collins,"Sunderland AFC,Stoke City",2
,Steve Cook *,AFC Bournemouth,2
,Mick Coop,Coventry City,2
,Terry Cooper,"Leeds United,Middlesbrough FC",2
,Sam Cowan,Manchester City,2
,Albert Cox,Sheffield United,2
,John Craven,"Coventry City,Crystal Palace,Blackpool FC",2
,Peter Croker,Charlton Athletic,2
,Ted Croker,Charlton Athletic,2
,John Crosland,Blackpool FC,2
,Peter Crouch,"Southampton FC,Liverpool FC,Tottenham Hotspur,Aston Villa,Portsmouth FC,Stoke City",2
,Stan Cullis,Wolverhampton Wanderers,2
,Jason Cundy,"Chelsea FC,Tottenham Hotspur",2
,Willie Cunningham,Preston North End,2
,Keith Curle,"Manchester City,Wimbledon FC",2
,Nikolaos Dabizas,"Newcastle United,Leicester City",2
,Curtis Davies *,"Aston Villa,West Bromwich Albion,Hull City",2
,Michael Dawson,"Tottenham Hotspur,Hull City",2
,Alan Deakin,Aston Villa,2
,Troy Deeney *,Watford FC,2
,Damien Delaney,Crystal Palace,2
,Fabian Delph,"Aston Villa,Manchester City",2
,Leander Dendoncker *,Wolverhampton Wanderers,2
,Jimmy Dickinson,Portsmouth FC,2
,Issa Diop *,"West Ham United,Fulham FC",2
,Sylvain Distin,"Everton FC,Manchester City,Portsmouth FC",2
,Lee Dixon,Arsenal FC,2
,Tommy Docherty,"Arsenal FC,Preston North End",2
,Alan Dodd,Stoke City,2
301,Bill Dodgin,Arsenal FC,2
,Abdoulaye Doucouré *,"Everton FC,Watford FC",2
,John Dreyer,"Bradford City,Luton Town,Oxford United",2
,Richard Dryden,"Southampton FC,Notts County",2
,Paul Dummett *,Newcastle United,2
,Seamus Dunne,Luton Town,2
,Tony Dunne,Manchester United,2
,Michael Duxbury,Manchester United,2
,Paul Dyson,"Coventry City,Stoke City",2
,Alf Earl,West Ham United,2
, Edu Gaspar,Arsenal FC,2
,Bryan Edwards,Bolton Wanderers,2
,Ugo Ehiogu,"Middlesbrough FC,Aston Villa",2
,Gary Elkins,Wimbledon FC,2
,John Elsworthy,Ipswich Town,2
,Michael Essien,Chelsea FC,2
,Wout Faes *,Leicester City,2
,David Fairhurst,Newcastle United,2
,Harry Ferrier,Portsmouth FC,2
,Gary Flitcroft,"Blackburn Rovers,Manchester City",2
,Tim Flowers,"Southampton FC,Blackburn Rovers",2
,Duncan Forbes,Norwich City,2
,Colin Foster,Nottingham Forest,2
,Winston Foster,Birmingham City,2
,Jim Fotheringham,Arsenal FC,2
,Neil Franklin,Stoke City,2
,Doug Fraser,"Nottingham Forest,West Bromwich Albion",2
,Daniel Gabbidon,"Queens Park Rangers,Crystal Palace",2
,Charlie Gallogly,Huddersfield Town,2
,Eddie Gannon,Sheffield Wednesday,2
,Brian Gayle,"Sheffield United,Wimbledon FC",2
,Steven Gerrard,Liverpool FC,2
,Shay Given,"Newcastle United,Stoke City",2
,Ben Godfrey *,"Everton FC,Norwich City",2
,Peter Goring,Arsenal FC,2
,Harry Goslin,Bolton Wanderers,2
,Andy Griffin,"Newcastle United,Portsmouth FC",2
,Bob Griffiths,Chelsea FC,2
,Tom Griffiths,"Middlesbrough FC,Bolton Wanderers,Everton FC",2
,Bryn Gunn,Nottingham Forest,2
,Jim Hagan,Birmingham City,2
,Grant Hanley *,"Blackburn Rovers,Norwich City",2
,George Hardwick,Middlesbrough FC,2
,Colin Harper,Ipswich Town,2
,Brian Harris,Everton FC,2
,Roy Hartle,Bolton Wanderers,2
,Joe Harvey,Newcastle United,2
,Bob Haworth,Bolton Wanderers,2
,Basil Hayward,Portsmouth FC,2
,Terry Hennessey,"Derby County,Nottingham Forest,Birmingham City",2
351,Ron Henry,Tottenham Hotspur,2
,Andy Hinchcliffe,"Everton FC,Sheffield Wednesday,Manchester City",2
,Wesley Hoedt *,Southampton FC,2
,Tom Holley,Leeds United,2
,Patrick Howard,Newcastle United,2
,Tim Howard,Everton FC,2
,Don Howe,Bolton Wanderers,2
,Jack Howe,Derby County,2
,Richard Hughes,Portsmouth FC,2
,Sami Hyypiä,Liverpool FC,2
,Jim Iley,"Newcastle United,Tottenham Hotspur,Nottingham Forest",2
,Cecil Irwin,Sunderland AFC,2
,Jussi Jääskeläinen,Bolton Wanderers,2
,Andreas Jakobsson,Southampton FC,2
,Joe James,Brentford FC,2
,Bob John,Arsenal FC,2
,Glen Johnson,"Chelsea FC,Liverpool FC,Portsmouth FC",2
,Marvin Johnson,Luton Town,2
,Paul Jones,Bolton Wanderers,2
,Younès Kaboul,"Tottenham Hotspur,Watford FC,Portsmouth FC",2
,Hugh Kelly,Blackpool FC,2
,Martin Kelly *,Crystal Palace,2
,Ned Kelly,Grimsby Town,2
,Roger Kenyon,Everton FC,2
,Alan Kimble,Wimbledon FC,2
,Phil King,Sheffield Wednesday,2
,Chris Kirkland,Wigan Athletic,2
,Aleksandar Kolarov,Manchester City,2
,Vincent Kompany,Manchester City,2
,Laurent Koscielny,Arsenal FC,2
,Tim Krul *,Norwich City,2
,Frank Lampard,West Ham United,2
,Jamaal Lascelles *,Newcastle United,2
,Jacob Laursen,Derby County,2
,Mark Lawrenson,"Liverpool FC,Brighton & Hove Albion",2
,William Leivers,Manchester City,2
,Jefferson Lerma *,AFC Bournemouth,2
,Joleon Lescott,"Aston Villa,Everton FC,West Bromwich Albion,Manchester City",2
,Victor Lindelöf *,Manchester United,2
,Alec Lindsay,Liverpool FC,2
,Claus Lundekvam,Southampton FC,2
,Dave MacKay,"Derby County,Tottenham Hotspur",2
,Danny Malloy,Cardiff City,2
,Terry Mancini,"Arsenal FC,Queens Park Rangers",2
,Frank Mann,Manchester United,2
, Manuel Almunia,Arsenal FC,2
,Scott Marshall,"Southampton FC,Arsenal FC",2
,Barrie Martin,Blackpool FC,2
,Reg Matthewson,Sheffield United,2
,Alfie Mawson *,Swansea City,2
401,John McAlle,Wolverhampton Wanderers,2
,John McClelland,Watford FC,2
,Andy McCluggage,Burnley FC,2
,Don McEvoy,"Sheffield Wednesday,Huddersfield Town",2
,Roy McFarland,Derby County,2
,Phil McKnight,Chelsea FC,2
,John McLaughlin,Everton FC,2
,Angus McLean,Wolverhampton Wanderers,2
,Alan McLeary,Millwall FC,2
,Alf McMichael,Newcastle United,2
,John McNamee,Newcastle United,2
,Paul McShane,"Sunderland AFC,Hull City",2
,Don Megson,Sheffield Wednesday,2
,Andy Melville,"Sunderland AFC,Fulham FC",2
,Geoff Merrick,Bristol City,2
, Mikel Arteta,"Arsenal FC,Everton FC",2
,Brian Miller,Burnley FC,2
,Mick Mills,"Southampton FC,Ipswich Town",2
,Stan Montgomery,Cardiff City,2
,Wes Morgan,Leicester City,2
,Dennis Mortimer,"Aston Villa,Coventry City",2
,John Mortimore,Chelsea FC,2
,Amos Moss,Aston Villa,2
,David Munks,Sheffield United,2
,Bill Murray,Sunderland AFC,2
,Kyle Naughton *,Swansea City,2
,Terry Neill,Arsenal FC,2
,Rob Newman,Norwich City,2
,Steve Nicol,Liverpool FC,2
,Peter Noble,"Newcastle United,Burnley FC",2
,Maurice Norman,Tottenham Hotspur,2
,Richie Norman,Leicester City,2
,Jack O'Donnell,"Everton FC,Blackpool FC",2
,Gary O'Reilly,"Tottenham Hotspur,Crystal Palace",2
,Nedum Onuoha,"Sunderland AFC,Queens Park Rangers,Manchester City",2
,André Ooijer,Blackburn Rovers,2
,Keith Osgood,"Derby County,Tottenham Hotspur,Coventry City",2
,Alpay Özalan,Aston Villa,2
,Geoffrey Palmer,Wolverhampton Wanderers,2
,Paul Parker,"Manchester United,Queens Park Rangers",2
,Robert Parker,"Coventry City,Carlisle United",2
,Tom Parker,Arsenal FC,2
,Derek Parkin,"Wolverhampton Wanderers,Stoke City",2
,Bill Pavitt,Fulham FC,2
,Trevor Peake,Coventry City,2
,Ian Pearce,"West Ham United,Blackburn Rovers,Fulham FC",2
,James Perch *,Newcastle United,2
,Harold Phipps,Charlton Athletic,2
,Emanuel Pogatetz,Middlesbrough FC,2
,John Polston,"Tottenham Hotspur,Norwich City",2
451,Tony Popovic,Crystal Palace,2
,Chris Powell,"Derby County,Charlton Athletic,Watford FC",2
,Tony Powell,Norwich City,2
,John Pratt,Tottenham Hotspur,2
,Michael Proctor,Sunderland AFC,2
,Darren Purse,"West Bromwich Albion,Birmingham City",2
,Lucas Radebe,Leeds United,2
,Alan Reeves,Wimbledon FC,2
,Winston Reid,West Ham United,2
,Pat Rice,"Arsenal FC,Watford FC",2
,Dean Richards,"Southampton FC,Tottenham Hotspur",2
,Bill Richardson,West Bromwich Albion,2
,Stan Rickaby,West Bromwich Albion,2
,Sam Ricketts,"Bolton Wanderers,Hull City",2
,Chris Riggott,"Derby County,Middlesbrough FC",2
,John Roberts,"Arsenal FC,Birmingham City",2
,Bobby Robson,"Fulham FC,West Bromwich Albion",2
,Glenn Roeder,"Newcastle United,Queens Park Rangers",2
,Liam Rosenior,"Fulham FC,Hull City",2
,Robert Roxburgh,Blackburn Rovers,2
,Antonio Rüdiger *,Chelsea FC,2
,David Sadler,Manchester United,2
,Mohammed Salisu *,Southampton FC,2
,Jlloyd Samuel,"Bolton Wanderers,Aston Villa",2
,Davinson Sánchez *,Tottenham Hotspur,2
,Teddy Sandford,West Bromwich Albion,2
,Kasper Schmeichel *,Leicester City,2
,Malcolm Scott,Newcastle United,2
,Mel Scott,Chelsea FC,2
,Cliff Sear,Manchester City,2
,Richard Shaw,Crystal Palace,2
,Eddie Shimwell,Blackpool FC,2
,Nicky Shorey,"West Bromwich Albion,Reading FC",2
,Craig Short,"Blackburn Rovers,Everton FC,Notts County",2
,Peter Sillett,Chelsea FC,2
,Trevor Sinclair,"West Ham United,Queens Park Rangers,Manchester City",2
,John Sjoberg,Leicester City,2
,Eric Skeels,Stoke City,2
,Tommy Smith,Liverpool FC,2
,Tomáš Souček *,West Ham United,2
,Jonathan Spector,West Ham United,2
,Cyril Spiers,Aston Villa,2
,Gary Sprake,"Leeds United,Birmingham City",2
,Gary Stevens,Everton FC,2
,Gary Stevens,"Tottenham Hotspur,Brighton & Hove Albion",2
,Henry Stewart,Huddersfield Town,2
,Peter Storey,Arsenal FC,2
,Eddie Stuart,Wolverhampton Wanderers,2
,Jihai Sun,Manchester City,2
,Maik Taylor,Birmingham City,2
501,Tommy Taylor,West Ham United,2
,Ben Thatcher,"Leicester City,Wimbledon FC",2
